DM Phase Plot X,DM Phase Plot Y,cl phase X,cl phase Y,DM Gain Plot X,DM Gain Plot Y,CM Gain Plot X,CM Gain Plot Y,CMRR Plot X,CMRR Plot Y,DM CL Gain Plot X,DM CL Gain Plot Y,cl gain X,cl gain Y
163117290.9227901,-396.7953913345502,163117290.9227901,-360.2701449549839,163117290.9227901,-94.8232759964604,163117290.9227901,-0.4747309130023223,163117290.9227901,-10.16831206688942,163117290.9227901,-7.166606775623476,163117290.9227901,-10.64304297989174
167880401.8122625,-397.9948569236201,167880401.8122625,-360.2648843742059,167880401.8122625,-95.19596690976361,167880401.8122625,-0.4750982210496221,167880401.8122625,-10.16868907320676,167880401.8122625,-7.168001234995502,167880401.8122625,-10.64378729425638
172782598.050793,-399.1878141973716,172782598.050793,-360.2596010223605,172782598.050793,-95.56501276407073,172782598.050793,-0.4754493042244339,172782598.050793,-10.16905320752831,172782598.050793,-7.169338815838017,172782598.050793,-10.64450251175274
177827941.0038991,-400.3738412634584,177827941.0038991,-360.2543065583265,177827941.0038991,-95.93042365909082,177827941.0038991,-0.4757846608171319,177827941.0038991,-10.16940442331442,177827941.0038991,-7.170620719101642,177827941.0038991,-10.64518908413155
183020610.6311127,-401.5525201227715,183020610.6311127,-360.2490117676277,183020610.6311127,-96.29221512223501,183020610.6311127,-0.4761047971759392,183020610.6311127,-10.16974274213101,183020610.6311127,-7.171848249443407,183020610.6311127,-10.64584753930695
188364908.9489873,-402.7234394501755,188364908.9489873,-360.243726592814,188364908.9489873,-96.65040803700984,188364908.9489873,-0.4764102245151383,188364908.9489873,-10.17006824512655,188364908.9489873,-7.173022796848007,188364908.9489873,-10.64647846964169
193865263.5952282,-403.8861972943232,193865263.5952282,-360.238460166216,193865263.5952282,-97.00502853185323,193865263.5952282,-0.476701456050209,193865263.5952282,-10.17038106519233,193865263.5952282,-7.174145819882447,193865263.5952282,-10.64708252124255
199526231.4968957,-405.0404036716325,199526231.4968957,-360.2332208444744,199526231.4968957,-97.35610783131881,199526231.4968957,-0.4769790044429062,199526231.4968957,-10.1706813797808,199526231.4968957,-7.175218830514698,199526231.4968957,-10.64766038422371
205352502.6457226,-406.185683031393,205352502.6457226,-360.2280162443058,205352502.6457226,-97.70368207197303,205352502.6457226,-0.4772433795385549,205352502.6457226,-10.17096940435304,205352502.6457226,-7.176243380420133,205352502.6457226,-10.6482127838916
211348903.9836729,-407.3216765712527,211348903.9836729,-360.2228532790357,211348903.9836729,-98.04779208577197,211348903.9836729,-0.4774950863771894,211348903.9836729,-10.17124538642401,211348903.9836729,-7.177221048694463,211348903.9836729,-10.6487404728012
217520403.4019607,-408.4480443849194,217520403.4019607,-360.2177381954822,217520403.4019607,-98.38848315402605,217520403.4019607,-0.4777346234597882,217520403.4019607,-10.17150960017285,217520403.4019607,-7.178153430888772,217520403.4019607,-10.64924422363264
223872113.8568427,-409.564467426756,223872113.8568427,-360.2126766108374,223872113.8568427,-98.72580473533368,223872113.8568427,-0.4779624812510728,223872113.8568427,-10.17176234158416,223872113.8568427,-7.179042129281065,223872113.8568427,-10.64972482283523
230409297.6055936,-410.6706492809545,230409297.6055936,-360.2076735492354,230409297.6055936,-99.05981017106586,230409297.6055936,-0.4781791409003889,230409297.6055936,-10.17200392408613,230409297.6055936,-7.179888744298001,230409297.6055936,-10.65018306498652
237137370.5661748,-411.7663177260744,237137370.5661748,-360.2027334777546,237137370.5661748,-99.39055637211361,237137370.5661748,-0.4783850731627511,237137370.5661748,-10.17223467465122,237137370.5661748,-7.1806948670017,237137370.5661748,-10.65061974781397
244061906.8042076,-412.8512260888457,244061906.8042076,-360.197860341635,244061906.8042076,-99.71810349066668,244061906.8042076,-0.478580737502605,244061906.8042076,-10.17245493032584,244061906.8042076,-7.181462072558309,244061906.8042076,-10.65103566782844
251188643.1509679,-413.9251543842026,251188643.1509679,-360.1930575985364,251188643.1509679,-100.0425145807813,251188643.1509679,-0.4787665813636809,251188643.1509679,-10.17266503515613,251188643.1509679,-7.182191914607355,251188643.1509679,-10.65143161651981
258523483.9562292,-414.9879102414399,258523483.9562292,-360.1883282516973,258523483.9562292,-100.3638552514185,258523483.9562292,-0.4789430395890649,258523483.9562292,-10.17286533747804,258523483.9562292,-7.182885920454069,258523483.9562292,-10.65180837706711
266072505.9798914,-416.0393296191543,266072505.9798914,-360.1836748818849,266072505.9798914,-100.6821933155011,266072505.9798914,-0.4791105339763136,266072505.9798914,-10.17305618754142,266072505.9798914,-7.183545587010554,266072505.9798914,-10.65216672151774
273841963.4264469,-417.0792773141504,273841963.4264469,-360.1790996780529,273841963.4264469,-100.9975984383517,273841963.4264469,-0.4792694729537028,273841963.4264469,-10.17323793543883,273841963.4264469,-7.184172377415208,273841963.4264469,-10.65250740839254
281838293.1264565,-418.1076472717587,281838293.1264565,-360.1746044666518,281838293.1264565,-101.3101417886457,281838293.1264565,-0.4794202513641307,281838293.1264565,-10.17341092931187,281838293.1264565,-7.184767718264045,281838293.1264565,-10.652831180676
290068119.8693268,-419.1243627069758,290068119.8693268,-360.1701907395535,290068119.8693268,-101.6198956947498,290068119.8693268,-0.479563250344536,290068119.8693268,-10.17357551380897,290068119.8693268,-7.185332997391698,290068119.8693268,-10.65313876415351
298538261.8918078,-420.1293760474923,298538261.8918078,-360.1658596805717,298538261.8918078,-101.9269333090263,298538261.8918078,-0.4796988372893849,298538261.8918078,-10.17373202877044,298538261.8918078,-7.185869562143936,298538261.8918078,-10.65343086605983
307255736.5267569,-421.1226687110052,307255736.5267569,-360.1616121905754,307255736.5267569,-102.2313282823749,307255736.5267569,-0.4798273658877037,307255736.5267569,-10.17388080811814,307255736.5267569,-7.186378718087822,307255736.5267569,-10.65370817400584
316227766.0168505,-422.1042507302276,316227766.0168505,-360.1574489112042,316227766.0168505,-102.5331544509668,316227766.0168505,-0.47994917622403,316227766.0168505,-10.17402217892881,316227766.0168505,-7.1868617281096,316227766.0168505,-10.65397135515284
325461783.4980589,-423.0741602397113,325461783.4980589,-360.1533702472075,325461783.4980589,-102.8324855368014,325461783.4980589,-0.480064594934502,325461783.4980589,-10.17415646067155,325461783.4980589,-7.187319811854458,325461783.4980589,-10.65422105560606
334965439.157841,-424.0324628390116,334965439.157841,-360.1493763874356,334965439.157841,-103.1293948634044,334965439.157841,-0.4801739354100098,334965439.157841,-10.17428396459171,334965439.157841,-7.187754145466046,334965439.157841,-10.65445790000171
344746606.5731632,-424.9792508468591,344746606.5731632,-360.1454673245191,344746606.5731632,-103.4239550876722,344746606.5731632,-0.480277498039241,344746606.5731632,-10.17440499322444,344746606.5731632,-7.188165861587375,344746606.5731632,-10.65468249126368
354813389.2335896,-425.9146424608996,354813389.2335896,-360.1416428732808,354813389.2335896,-103.7162379485821,354813389.2335896,-0.4803755704849205,354813389.2335896,-10.17451984002334,354813389.2335896,-7.188556049588,354813389.2335896,-10.65489541050825
365174127.2548524,-426.8387808372355,365174127.2548524,-360.1379026879231,365174127.2548524,-104.0063140332069,365174127.2548524,-0.4804684279875316,365174127.2548524,-10.1746287890899,365174127.2548524,-7.188925755985869,365174127.2548524,-10.65509721707743
375837404.2884592,-427.751833103491,375837404.2884592,-360.1342462780445,375837404.2884592,-104.2942525602276,375837404.2884592,-0.4805563336910787,375837404.2884592,-10.17473211499185,375837404.2884592,-7.189275985035103,375837404.2884592,-10.65528844868293
386812054.6330677,-428.6539893184516,386812054.6330677,-360.1306730235333,386812054.6330677,-104.5801211809041,386812054.6330677,-0.4806395389862823,386812054.6330677,-10.1748300826586,386812054.6330677,-7.18960769945403,386812054.6330677,-10.65546962164488
398107170.5535133,-429.5454613905342,398107170.5535133,-360.1271821883949,398107170.5535133,-104.863985797265,398107170.5535133,-0.4807182838669826,398107170.5535133,-10.17492294734394,398107170.5535133,-7.189921821270136,398107170.5535133,-10.65564123121092
409732109.813558,-430.4264819664437,409732109.813558,-360.123772933563,409732109.813558,-105.1459103970999,409732109.813558,-0.4807927972961016,409732109.813558,-10.17501095464653,409732109.813558,-7.190219232761366,409732109.813558,-10.65580375194263
421696503.4285993,-431.297303300412,421696503.4285993,-360.1204443287523,421696503.4285993,-105.4259569051857,421696503.4285993,-0.4808632975778344,421696503.4285993,-10.17509434058001,421696503.4285993,-7.190500777475246,421696503.4285993,-10.65595763815784
434010263.6447614,-432.1581961133996,434010263.6447614,-360.1171953634023,434010263.6447614,-105.7041850500555,434010263.6447614,-0.4809299927333471,434010263.6447614,-10.17517333168537,434010263.6447614,-7.190767261309632,434010263.6447614,-10.65610332441872
446683592.1509812,-433.0094484506047,446683592.1509812,-360.1140249567667,446683592.1509812,-105.9806522455148,446683592.1509812,-0.4809930808773822,446683592.1509812,-10.17524814517881,446683592.1509812,-7.191019453640425,446683592.1509812,-10.65624122605619
459726988.5308908,-433.8513645445855,459726988.5308908,-360.1109319671995,459726988.5308908,-106.2554134860347,459726988.5308908,-0.4810527505937272,459726988.5308908,-10.17531898912923,459726988.5308908,-7.191258088483586,459726988.5308908,-10.65637173972296
473151258.9614997,-434.6842636902762,473151258.9614997,-360.1079152006862,473151258.9614997,-106.5285212550912,473151258.9614997,-0.4811091813076117,473151258.9614997,-10.17538606266035,473151258.9614997,-7.191483865680341,473151258.9614997,-10.65649524396797
486967525.1658829,-435.5084791371739,486967525.1658829,-360.1049734186686,486967525.1658829,-106.8000254454877,486967525.1658829,-0.4811625436536134,486967525.1658829,-10.17544955617232,486967525.1658829,-7.191697452095922,486967525.1658829,-10.65661209982593
501187233.6272927,-436.3243570030132,501187233.6272927,-360.1021053452101,501187233.6272927,-107.0699732906728,501187233.6272927,-0.4812129998375441,501187233.6272927,-10.17550965157925,501187233.6272927,-7.191899482823118,501187233.6272927,-10.65672265141679
515822165.0723267,-437.132255212332,515822165.0723267,-360.0993096735443,515822165.0723267,-107.3384093060652,515822165.0723267,-0.4812607039914278,515822165.0723267,-10.17556652255874,515822165.0723267,-7.192090562383708,515822165.0723267,-10.65682722655017
530884444.23101,-437.9325424624653,530884444.23101,-360.0965850720496,530884444.23101,-107.6053752394074,530884444.23101,-0.4813058025204655,530884444.23101,-10.17562033481039,530884444.23101,-7.192271265921311,530884444.23101,-10.65692613733086
546386549.8818766,-438.7255972187074,546386549.8818766,-360.0939301896905,546386549.8818766,-107.8709100291904,546386549.8818766,-0.4813484344414038,546386549.8818766,-10.17567124632046,546386549.8818766,-7.1924421403804,546386549.8818766,-10.65701968076186
562341325.1903721,-439.511806739634,562341325.1903721,-360.0913436609618,562341325.1903721,-108.1350497702248,562341325.1903721,-0.481388731711591,562341325.1903721,-10.17571940763036,562341325.1903721,-7.192603705667031,562341325.1903721,-10.65710813934195
578761988.3491443,-440.2915661328988,578761988.3491443,-360.0888241103738,578761988.3491443,-108.3978276854766,578761988.3491443,-0.4814268195483922,578761988.3491443,-10.17576496210692,578761988.3491443,-7.192756455787645,578761988.3491443,-10.65719178165531
595662143.5290349,-441.0652774412031,595662143.5290349,-360.0863701565112,595662143.5290349,-108.6592741033308,595662143.5290349,-0.4814628167385255,595662143.5290349,-10.17580804621253,595662143.5290349,-7.192900859962677,595662143.5290349,-10.65727086295106
613055792.1498458,-441.8333487575733,613055792.1498458,-360.0839804156966,613055792.1498458,-108.9194164395035,613055792.1498458,-0.4814968359371201,613055792.1498458,-10.17584878977391,613055792.1498458,-7.193037363712627,613055792.1498458,-10.65734562571103
630957344.4802191,-442.5961933685954,630957344.4802191,-360.0816535052921,630957344.4802191,-109.178279182881,630957344.4802191,-0.4815289839564008,630957344.4802191,-10.17588731624786,630957344.4802191,-7.193166389914641,630957344.4802191,-10.65741630020426
649381631.576238,-443.3542289238065,649381631.576238,-360.0793880466621,649381631.576238,-109.4358838846274,649381631.576238,-0.4815593620438784,649381631.576238,-10.17592374298322,649381631.576238,-7.193288339827993,649381631.576238,-10.6574831050271
668343917.5686421,-444.1078766290668,668343917.5686421,-360.0771826678285,668343917.5686421,-109.6922491499676,668343917.5686421,-0.4815880661501084,668343917.5686421,-10.17595818147799,668343917.5686421,-7.193403594087489,668343917.5686421,-10.6575462476281
687859912.308836,-444.8575604614003,687859912.308836,-360.0750360058396,687859912.308836,-109.9473906321218,687859912.308836,-0.4816151871859518,687859912.308836,-10.175990737631,687859912.308836,-7.193512513663664,687859912.308836,-10.65760592481695
707945784.3841672,-445.6037064025112,707945784.3841672,-360.0729467088772,707945784.3841672,-110.2013210279368,707945784.3841672,-0.4816408112696617,707945784.3841672,-10.17602151198721,707945784.3841672,-7.193615440789872,707945784.3841672,-10.65766232325687
728618174.5132579,-446.3467416879528,728618174.5132579,-360.0709134381227,728618174.5132579,-110.4540500748295,728618174.5132579,-0.4816650199637425,728618174.5132579,-10.1760505999767,728618174.5132579,-7.193712699855483,728618174.5132579,-10.65771561994044
749894209.3324869,-447.0870940687262,749894209.3324869,-360.0689348694024,749894209.3324869,-110.7055845487321,749894209.3324869,-0.4816878905018815,749894209.3324869,-10.17607809214645,749894209.3324869,-7.19380459826551,749894209.3324869,-10.65776598264833
771791515.5850444,-447.8251910819519,771791515.5850444,-360.0670096946309,771791515.5850444,-110.9559282627974,771791515.5850444,-0.4817094960061429,771791515.5850444,-10.17610407438499,771791515.5850444,-7.193891427266799,771791515.5850444,-10.65781357039113
794328234.7243145,-448.5614593271359,794328234.7243145,-360.0651366230682,794328234.7243145,-111.2050820666995,794328234.7243145,-0.481729905694627,794328234.7243145,-10.17612862813956,794328234.7243145,-7.19397346274101,794328234.7243145,-10.65785853383418
817523037.943684,-449.2963237444994,817523037.943684,-360.0633143824093,817523037.943684,-111.453043846434,817523037.943684,-0.4817491850799521,817523037.943684,-10.17615183062573,817523037.943684,-7.194050965965127,817523037.943684,-10.65790101570568
841395141.6452301,-450.0302068917997,841395141.6452301,-360.0615417197173,841395141.6452301,-111.6998085245988,841395141.6452301,-0.4817673961586343,841395141.6452301,-10.17617375502942,841395141.6452301,-7.194124184339712,841395141.6452301,-10.65794115118806
865964323.3601013,-450.763528216087,865964323.3601013,-360.0598174022176,865964323.3601013,-111.9453680612061,865964323.3601013,-0.4817845975918924,865964323.3601013,-10.17619447070133,865964323.3601013,-7.194193352086124,865964323.3601013,-10.65797906829322
891250938.1337826,-451.4967033168884,891250938.1337826,-360.0581402179625,891250938.1337826,-112.1897114551522,891250938.1337826,-0.4818008448779563,891250938.1337826,-10.17621404334368,891250938.1337826,-7.194258690912826,891250938.1337826,-10.65801488822163
