DM Phase Plot X,DM Phase Plot Y,cl phase X,cl phase Y,DM Gain Plot X,DM Gain Plot Y,CM Gain Plot X,CM Gain Plot Y,CMRR Plot X,CMRR Plot Y,cl gain X,cl gain Y,psr X,psr Y
5463.865498818634,-89.26867858861149,5463.865498818634,-1.476387398495014,5463.865498818634,67.44068413166578,5463.865498818634,-34.78609109847108,5463.865498818634,64.78892152851132,5463.865498818634,30.00283043004024,5463.865498818634,-25.91913055416131
5623.413251903586,-89.30858064102375,5623.413251903586,-1.520505037287435,5623.413251903586,67.19076191301393,5623.413251903586,-34.54700154125907,5623.413251903586,64.54973825059385,5623.413251903586,30.00273670933477,5623.413251903586,-25.91904990588871
5787.619883491305,-89.34791059822959,5787.619883491305,-1.565881559135591,5787.619883491305,66.94083465283929,5787.619883491305,-34.30732681420454,5787.619883491305,64.30996424859856,5787.619883491305,30.00263743439401,5787.619883491305,-25.91896447631577
5956.621435290206,-89.38670098155409,5956.621435290206,-1.612554483323988,5956.621435290206,66.69090259199733,5956.621435290206,-34.06709701209007,5956.621435290206,64.06962928855475,5956.621435290206,30.00253227646468,5956.621435290206,-25.91887398134439
6130.557921498312,-89.42498387027798,6130.557921498312,-1.660562396492575,6130.557921498312,66.44096595545845,6130.557921498312,-33.82634081670135,6130.557921498312,63.82876170403211,6130.557921498312,30.00242088733076,6130.557921498312,-25.91877811997783
6309.57344480204,-89.46279092778421,6309.57344480204,-1.709944984002761,6309.57344480204,66.19102495305074,6309.57344480204,-33.58508554791837,6309.57344480204,63.58738844608218,6309.57344480204,30.00230289816381,6309.57344480204,-25.91867657330463
6493.816315762225,-89.50015342739479,6493.816315762225,-1.760743062158037,6493.816315762225,65.94107978015286,6493.816315762225,-33.34335721619827,6493.816315762225,63.34553513450378,6493.816315762225,30.00217791830551,6493.816315762225,-25.91856900342201
6683.439175686261,-89.53710227791531,6683.439175686261,-1.812998611304974,6683.439175686261,65.69113061833933,6683.439175686261,-33.10118057395034,6683.439175686261,63.10322610792878,6683.439175686261,30.00204553397845,6683.439175686261,-25.91845505230424
6878.599123088195,-89.57366804890366,6878.599123088195,-1.866754809832932,6878.599123088195,65.4411776359803,6878.599123088195,-32.85857916494776,6878.599123088195,62.8604844718688,6878.599123088195,30.00190530692105,6878.599123088195,-25.91833434059584
7079.457843841503,-89.60988099568632,7079.457843841503,-1.922056069094861,7079.457843841503,65.19122098879785,7079.457843841503,-32.6155753756348,7079.457843841503,62.61733214857679,7079.457843841503,30.00175677294198,7079.457843841503,-25.91820646633244
7286.181745132405,-89.64577108413613,7286.181745132405,-1.978948069276726,7286.181745132405,64.94126082038044,7286.181745132405,-32.37219048196626,7286.181745132405,62.37378992235591,7286.181745132405,30.00159944038965,7286.181745132405,-25.91807100358023
7498.94209332469,-89.68136801523099,7498.94209332469,-2.037477796230664,7498.94209332469,64.69129726265749,7498.94209332469,-32.12844469773629,7498.94209332469,62.12987748626777,7498.94209332469,30.00143278853148,7498.94209332469,-25.91792750099968
7717.91515585026,-89.71670124941382,7717.91515585026,-2.097693579302032,7717.91515585026,64.44133043633532,7717.91515585026,-31.88435722174203,7717.91515585026,61.88561348758009,7717.91515585026,30.00125626583806,7717.91515585026,-25.91777548031484
7943.282347242955,-89.75180003076976,7943.282347242955,-2.159645130170063,7943.282347242955,64.19136045129618,7943.282347242955,-31.63994627979307,7943.282347242955,61.64101556795943,7943.282347242955,30.00106928816635,7943.282347242955,-25.9176144347033
8175.230379436645,-89.78669341103947,8175.230379436645,-2.223383582723854,8175.230379436645,63.9413874069614,8175.230379436645,-31.39522917198299,8175.230379436645,61.39610040881916,8175.230379436645,30.00087123683616,8175.230379436645,-25.91744382706472
8413.951416452101,-89.82141027348828,8413.951416452101,-2.288961534001846,8413.951416452101,63.69141139262011,8413.951416452101,-31.15022231280906,8413.951416452101,61.15088376940281,8413.951416452101,30.00066145659375,8413.951416452101,-25.91726308820661
8659.643233600807,-89.85597935664754,8659.643233600807,-2.356433086213736,8659.643233600807,63.44143248772441,8659.643233600807,-30.90494127246662,8659.643233600807,60.9053805259225,8659.643233600807,30.00043925345588,8659.643233600807,-25.91707161490043
8912.509381337613,-89.8904292779477,8912.509381337613,-2.425853889869917,8912.509381337613,63.191450762152,8912.509381337613,-30.65940081599807,8912.509381337613,60.65960470842558,8912.509381337613,30.0002038924275,8912.509381337613,-25.91686876783601
9172.75935389796,-89.92478855726063,9172.75935389796,-2.497281188043142,9172.75935389796,62.9414662764373,9172.75935389796,-30.41361494216508,9172.75935389796,60.41356953725074,9172.75935389796,29.99995459508565,9172.75935389796,-25.91665386943756
9440.608762859403,-89.95908564037022,9440.608762859403,-2.57077386178238,9440.608762859403,62.69147908197154,9440.608762859403,-30.16759691944665,9440.608762859403,60.16728745646848,9440.608762859403,29.99969053702183,9440.608762859403,-25.91642620154583
9716.279515771237,-89.99334892238842,9716.279515771237,-2.646392476703849,9716.279515771237,62.44148922117263,9716.279515771237,-29.92135932111794,9716.279515771237,59.92077016625267,9716.279515771237,29.99941084513472,9716.279515771237,-25.91618500296168
10000.00000000018,-90.02760677113689,10000.00000000018,-2.724199330780261,10000.00000000018,62.1914967276255,10000.00000000018,-29.67491405964925,10000.00000000018,59.67402865441389,10000.00000000018,29.99911459476464,10000.00000000018,-25.91592946683983
10292.00527194447,-90.06188755050992,10292.00527194447,-2.804258503353793,10292.00527194447,61.94150162619305,10292.00527194447,-29.42827241867328,10292.00527194447,59.42707322533376,10292.00527194447,29.99880080666048,10292.00527194447,-25.91565873791369
10592.53725177308,-90.09621964383926,10592.53725177308,-2.886635905387825,10592.53725177308,61.69150393309832,10592.53725177308,-29.18144508467142,10592.53725177308,59.17991352844098,10592.53725177308,29.99846844376957,10592.53725177308,-25.91537190955558
10901.84492385148,-90.13063147727803,10901.84492385148,-2.971399330984964,10901.84492385148,61.44150365597811,10901.84492385148,-28.93444217540339,10901.84492385148,58.93255858324373,10901.84492385148,29.99811640784034,10901.84492385148,-25.91506802064078
11220.18454301984,-90.16515154322286,11220.18454301984,-3.058618510186093,11220.18454301984,61.19150079390815,11220.18454301984,-28.68727327041102,11220.18454301984,58.68501680623804,11220.18454301984,29.99774353582702,11220.18454301984,-25.91474605222973
11547.8198468948,-90.1998084237915,11547.8198468948,-3.148365163074691,11547.8198468948,60.94149533739996,11547.8198468948,-28.43994743615225,11547.8198468948,58.43729603223721,11547.8198468948,29.99734859608495,11547.8198468948,-25.91440492404558
11885.02227437041,-90.23463081437559,11885.02227437041,-3.240713055198408,11885.02227437041,60.6914872683694,11885.02227437041,-28.19247325368994,11885.02227437041,58.18940353803465,11885.02227437041,29.99693028434471,11885.02227437041,-25.91404349070467
12232.07119049954,-90.26964754728677,12232.07119049954,-3.335738054328899,12232.07119049954,60.44147656007669,12232.07119049954,-27.94485884235911,12232.07119049954,57.94134606181144,12232.07119049954,29.99648721945233,12232.07119049954,-25.91366053773679
12589.25411794191,-90.3048876155147,12589.25411794191,-3.433518188574535,12589.25411794191,60.19146317703795,12589.25411794191,-27.69711188414013,12589.25411794191,57.69312982300262,12589.25411794191,29.99601793886249,12589.25411794191,-25.91325477734336
12956.86697517044,-90.34038019661554,12956.86697517044,-3.534133705857298,12956.86697517044,59.94144707490761,12956.86697517044,-27.44923964598951,12956.86697517044,57.4447605398599,12956.86697517044,29.99552089387038,12956.86697517044,-25.91282484388424
13335.21432163349,-90.37615467674982,13335.21432163349,-3.637667134768112,13335.21432163349,59.69142820033171,13335.21432163349,-27.20124900107076,13335.21432163349,57.1962434456386,13335.21432163349,29.99499444456784,13335.21432163349,-25.91236928907362
13724.60961007588,-90.4122406748893,13724.60961007588,-3.744203346807593,13724.60961007588,59.44140649077121,13724.60961007588,-26.95314644976811,13724.60961007588,56.94758330427598,13724.60961007588,29.99443685450788,13724.60961007588,-25.91188657688301
14125.37544622781,-90.44866806721065,14125.37544622781,-3.853829620021451,14125.37544622781,59.19138187429506,14125.37544622781,-26.70493813879864,14125.37544622781,56.69878442386016,14125.37544622781,29.99384628506153,14125.37544622781,-25.91137507810312
14537.84385607689,-90.48546701169566,14537.84385607689,-3.966635704032545,14537.84385607689,58.94135426934208,14537.84385607689,-26.4566298795788,14537.84385607689,56.44985066902834,14537.84385607689,29.99322078944954,14537.84385607689,-25.91083306456433
14962.35656094462,-90.52266797295731,14962.35656094462,-4.082713886473086,14962.35656094462,58.6913235844511,14962.35656094462,-26.20822716656282,14962.35656094462,56.20078547299372,14962.35656094462,29.9925583064309,14962.35656094462,-25.91025870296723
15399.26526059521,-90.56030174731151,15399.26526059521,-4.202159060812217,15399.26526059521,58.44128971795834,15399.26526059521,-25.95973519303849,15399.26526059521,55.9515918466676,15399.26526059521,29.99185665362912,15399.26526059521,-25.90965004833777
15848.93192461144,-90.59839948811253,15848.93192461144,-4.325068795573406,15848.93192461144,58.1912525576609,15848.93192461144,-25.71115886788009,15848.93192461144,55.70227238835624,15848.93192461144,29.99111352047615,15848.93192461144,-25.90900503703933
16311.7290922787,-90.63699273137362,16311.7290922787,-4.451543404933399,16311.7290922787,57.94121198044567,16311.7290922787,-25.46250282993469,16311.7290922787,55.45282929068766,16311.7290922787,29.99032646075297,16311.7290922787,-25.90832147932003
16788.04018122593,-90.67611342169121,16788.04018122593,-4.581686020684216,16788.04018122593,57.69116785188192,16788.04018122593,-25.21377146298699,16788.04018122593,55.20326434769164,16788.04018122593,29.98949288470465,16788.04018122593,-25.90759705137923
17278.25980507897,-90.71579393849383,17278.25980507897,-4.71560266553943,17278.25980507897,57.44112002577671,17278.25980507897,-24.96496890880052,17278.25980507897,54.95357895950708,17278.25980507897,29.98861005070657,17278.25980507897,-25.90682928691579
17782.79410038957,-90.75606712263472,17782.79410038957,-4.853402327758537,17782.79410038957,57.19106834369121,17782.79410038957,-24.71609908054303,17782.79410038957,54.70377413700072,17782.79410038957,29.98767505645769,17782.79410038957,-25.90601556809005
18302.06106311092,-90.79696630334904,18302.06106311092,-4.995197037056951,18302.06106311092,56.94101263441677,18302.06106311092,-24.46716567467394,18302.06106311092,54.45385050434896,18302.06106311092,29.98668482967502,18302.06106311092,-25.90515311590439
18836.49089489837,-90.83852532559678,18836.49089489837,-5.141101941759306,18836.49089489837,56.69095271340863,18836.49089489837,-24.21817218259311,18836.49089489837,54.20380830085581,18836.49089489837,29.9856361182627,18836.49089489837,-25.9042389799191
19386.52635952245,-90.88077857781023,19386.52635952245,-5.291235387153074,19386.52635952245,56.44088838217577,19386.52635952245,-23.96912190177184,19386.52635952245,53.9536473816995,19386.52635952245,29.98452547992765,19386.52635952245,-25.90327002728557
19952.62314968919,-90.92376102006904,19952.62314968919,-5.445718994982277,19952.62314968919,56.19081942762453,19952.62314968919,-23.72001794616291,19952.62314968919,53.70336721737537,19952.62314968919,29.98334927121246,19952.62314968919,-25.90224293101812
20535.25026457187,-90.96750821272192,20535.25026457187,-5.604677744017835,20535.25026457187,55.94074562135419,20535.25026457187,-23.47086325582948,20535.25026457187,53.45296689174431,20535.25026457187,29.98210363591483,20535.25026457187,-25.90115415747799
21134.89039836689,-91.01205634547752,21134.89039836689,-5.768240051629223,21134.89039836689,55.69066671890199,21134.89039836689,-23.2216606066481,21134.89039836689,53.2024450995098,21134.89039836689,29.98078449286171,21134.89039836689,-25.89999995297605
21752.04034019566,-91.05744226698492,21752.04034019566,-5.936537856269212,21752.04034019566,55.44058245893512,21752.04034019566,-22.97241261905975,21752.04034019566,52.9518001420643,21752.04034019566,29.97938752300455,21752.04034019566,-25.89877632946412
22387.21138568384,-91.1037035149259,22387.21138568384,-6.109706700773941,22387.21138568384,55.19049256238713,22387.21138568384,-22.72312176618696,22387.21138568384,52.70102992198817,22387.21138568384,29.97790815580121,22387.21138568384,-25.89747904921661
23040.92976055892,-91.15087834664033,23040.92976055892,-6.287885816365418,23040.92976055892,54.94039673153593,23040.92976055892,-22.47379038218313,23040.92976055892,52.45013193703103,23040.92976055892,29.9763415548479,23040.92976055892,-25.89610360843214
23713.73705661703,-91.19900577030654,23713.73705661703,-6.471218207229366,23713.73705661703,54.69029464902017,23713.73705661703,-22.22442066950132,23713.73705661703,52.19910327222534,23713.73705661703,29.97468260272402,23713.73705661703,-25.89464521968595
24406.1906804203,-91.2481255766989,24406.1906804203,-6.659850735525355,24406.1906804203,54.44018597679111,24406.1906804203,-21.97501470612763,24406.1906804203,51.94794059113804,24406.1906804203,29.97292588501041,24406.1906804203,-25.89309879312103
25118.86431509631,-91.29827837154437,25118.86431509631,-6.853934206670071,25118.86431509631,54.19007035499623,25118.86431509631,-21.72557445225532,25118.86431509631,51.69664012569605,25118.86431509631,29.97106567344073,25118.86431509631,-25.89145891629739
25852.34839562243,-91.34950560850086,25852.34839562243,-7.053623454715085,25852.34839562243,53.9399474007912,25852.34839562243,-21.47610175659764,25852.34839562243,51.4451976647418,25852.34839562243,29.96909590814417,25852.34839562243,-25.88971983257427
26607.25059798864,-91.40184962277915,26607.25059798864,-7.259077427618027,26607.25059798864,53.68981670707605,26607.25059798864,-21.22659836268019,26607.25059798864,51.19360854161609,26607.25059798864,29.9670101789359,26607.25059798864,-25.88787541793764
27384.19634264418,-91.45535366543136,27384.19634264418,-7.470459272190468,27384.19634264418,53.43967784115177,27384.19634264418,-20.97706591429116,27384.19634264418,50.94186761990221,27384.19634264418,29.96480170561105,27384.19634264418,-25.88591915610727
